site,doy,lat,lon,value_precip_cm,index_GDD_cum,index_HDD_cum,index_SDD_cum,Year,Variety,Harvestdate,Avg_cluster,50_berry,Avg_berry,Brix,pH,TA,Label,value_meanTemp_C,value_meanDiurnal_C,Sample,Aroma,FF_Aroma,Fl_Aroma,H_Aroma,Ripeness,Flavor,Sweetness,Sourness,Bitterness,Astringency,Alcohol,Herbaceous,Cooked_veg,Mushroom,Pepper,Cherry,Black_Currant,Jammy,Other,Pleasing,Like,Ripeness2,Notes
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,618,11.1,5.1,0.9,2.2,Ripe,7.0,0.0,8.1,1.0,0.0,Moderate,2.3,0.0,0.0,3.2,2.1,3.9,0.0,,Unpleasant,Yes,Under Ripe,Too acidic again  
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,618,11.9,9.6,6.5,4.3,Ripe,12.2,1.0,12.5,5.0,8.0,Moderate,5.2,3.9,3.1,3.2,11.5,8.8,4.3,,Unpleasant,No,Under Ripe,
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,618,15.5,15.5,6.5,7.6,Ripe,7.4,4.4,5.4,14.4,11.4,Moderate,4.7,3.6,5.7,4.7,6.7,6.8,6.7,,Unpleasant,No,Ripe,
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,618,14.4,14.4,13.4,12.4,Ripe,8.4,4.4,4.0,3.0,6.4,Moderate,11.6,4.7,2.7,3.2,9.6,7.6,2.4,,Pleasant,Yes,Under Ripe,
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,618,6.0,7.0,4.0,3.0,Ripe,13.8,5.0,14.0,15.1,15.1,Moderate,10.2,8.2,9.1,10.2,6.3,8.1,6.1,,Pleasant,Yes,Ripe,
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,644,12.0,6.1,1.0,5.0,Under Ripe,11.1,0.0,12.3,1.8,0.0,Moderate,3.0,0.0,0.9,0.0,3.6,0.0,0.0,,Unpleasant,No,Under Ripe,Poorly balance 
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,644,10.0,8.0,6.1,11.0,Under Ripe,10.2,1.4,10.3,4.1,5.2,Moderate,5.1,1.1,2.8,2.5,9.0,8.0,5.3,,Unpleasant,No,Under Ripe,
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,644,4.7,4.4,4.5,4.5,Under Ripe,4.6,3.4,2.4,2.6,7.0,Too Low,3.7,3.7,3.7,3.7,5.4,5.6,3.7,,Pleasant,No,Under Ripe,
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,644,7.3,5.3,6.4,3.5,Ripe,5.6,2.4,6.4,7.4,7.4,Too Low,3.8,1.8,1.7,5.7,2.6,3.6,7.6,,Unpleasant,No,Ripe,
HRC,259.0,44.867585,-93.635,107.71897161953696,1160.3560771440846,276.4553138920369,0.0,2019,Marquette,2019-09-16,74.0,66.71,1.33,21.3,2.82,15.0,MQ-HRC-916,17.51523590555596,11.572431175191452,644,18.1,17.1,17.8,15.9,Ripe,16.0,13.1,15.7,6.1,16.1,Moderate,12.2,8.2,8.1,8.1,,,,,Pleasant,Yes,Ripe,
HRC,266.0,44.867585,-93.635,109.2030717202382,1239.2262420019615,302.76501760899043,0.0,2019,Marquette,2019-09-23,46.83,62.86,1.26,22.9,3.16,12.6,MQ-HRC-923,17.53169841197015,11.609667389180705,512,3.1,2.3,3.3,0.8,Ripe,7.3,0.5,4.4,3.1,3.9,Too High,2.2,0.7,0.6,0.6,8.7,8.2,0.6,Nose reminded me of butanal,Unpleasant,No,Ripe,liked the cherry and fruit Notes but too sour and harsh Nose
HRC,266.0,44.867585,-93.635,109.2030717202382,1239.2262420019615,302.76501760899043,0.0,2019,Marquette,2019-09-23,46.83,62.86,1.26,22.9,3.16,12.6,MQ-HRC-923,17.53169841197015,11.609667389180705,512,8.3,5.3,4.6,9.2,Under Ripe,13.6,1.1,11.3,2.9,4.5,Moderate,7.6,6.1,2.4,10.7,6.0,5.3,0.8,"Plum skin, licorice",Unpleasant,No,Under Ripe,Okay
HRC,266.0,44.867585,-93.635,109.2030717202382,1239.2262420019615,302.76501760899043,0.0,2019,Marquette,2019-09-23,46.83,62.86,1.26,22.9,3.16,12.6,MQ-HRC-923,17.53169841197015,11.609667389180705,512,8.0,8.0,0.0,6.0,Ripe,14.0,0.0,9.0,8.0,6.0,Ideal,10.0,0.0,0.0,12.0,8.0,0.0,0.0,,Unpleasant,No,Under Ripe,Too sour to enjoy
HRC,266.0,44.867585,-93.635,109.2030717202382,1239.2262420019615,302.76501760899043,0.0,2019,Marquette,2019-09-23,46.83,62.86,1.26,22.9,3.16,12.6,MQ-HRC-923,17.53169841197015,11.609667389180705,512,11.4,10.9,9.0,7.1,Ripe,12.4,3.7,11.7,2.5,5.5,Ideal,5.6,4.1,7.0,8.0,6.9,8.0,5.6,Chocolate ,Pleasant,Yes,Ripe,"Even though it was more acidic, i think the aromas and flavors are pleasant and it's one of my favorite wines today."
HRC,266.0,44.867585,-93.635,109.2030717202382,1239.2262420019615,302.76501760899043,0.0,2019,Marquette,2019-09-23,46.83,62.86,1.26,22.9,3.16,12.6,MQ-HRC-923,17.53169841197015,11.609667389180705,512,14.0,9.0,6.0,12.0,Under Ripe,10.0,1.0,15.0,14.0,15.0,Too Low,9.0,0.0,0.0,3.0,9.0,6.0,2.0,,Unpleasant,No,Under Ripe,"Herbacerousness is overpowering fruit character, also way too sour. No developed tannin."
HRC,266.0,44.867585,-93.635,109.2030717202382,1239.2262420019615,302.76501760899043,0.0,2019,Marquette,2019-09-23,46.83,62.86,1.26,22.9,3.16,12.6,MQ-HRC-923,17.53169841197015,11.609667389180705,538,8.6,5.0,3.9,0.9,Under Ripe,15.6,0.5,15.5,3.2,2.3,Too High,3.7,0.5,0.5,7.0,5.0,2.5,0.0," brine, citric acid esque ",Unpleasant,No,Under Ripe,"really did Not like, very tart and strong on palate, tasted funky and off"
HRC,266.0,44.867585,-93.635,109.2030717202382,1239.2262420019615,302.76501760899043,0.0,2019,Marquette,2019-09-23,46.83,62.86,1.26,22.9,3.16,12.6,MQ-HRC-923,17.53169841197015,11.609667389180705,538,10.7,12.8,7.4,3.6,Ripe,13.4,1.5,8.7,5.5,7.0,Ideal,5.1,3.5,6.3,5.0,7.2,4.7,2.9,,Pleasant,No,Under Ripe,
HRC,266.0,44.867585,-93.635,109.2030717202382,1239.2262420019615,302.76501760899043,0.0,2019,Marquette,2019-09-23,46.83,62.86,1.26,22.9,3.16,12.6,MQ-HRC-923,17.53169841197015,11.609667389180705,538,15.0,9.0,0.0,8.0,Ripe,14.0,0.0,8.5,6.0,4.0,Ideal,8.0,0.0,0.0,6.5,11.0,0.0,5.0,,Pleasant,Yes,Ripe,"Fairly well balanced, only slightly tart"
HRC,266.0,44.867585,-93.635,109.2030717202382,1239.2262420019615,302.76501760899043,0.0,2019,Marquette,2019-09-23,46.83,62.86,1.26,22.9,3.16,12.6,MQ-HRC-923,17.53169841197015,11.609667389180705,538,11.8,6.7,9.2,7.8,Ripe,13.3,3.7,11.7,5.7,7.1,Too High,9.1,4.3,3.3,8.9,5.7,8.3,4.3,,Pleasant,Yes,Under Ripe,It seemed more herbaceous in flavor and aroma although Not completely Unpleasant. The color intensity was Noticable.
HRC,266.0,44.867585,-93.635,109.2030717202382,1239.2262420019615,302.76501760899043,0.0,2019,Marquette,2019-09-23,46.83,62.86,1.26,22.9,3.16,12.6,MQ-HRC-923,17.53169841197015,11.609667389180705,538,8.0,7.5,0.0,2.0,Ripe,12.0,2.0,13.0,12.1,14.0,Moderate,4.0,0.0,0.0,2.0,12.1,4.1,5.0,EthaNol,Unpleasant,No,Ripe,"Flavors seem muted, butyl like, ethaNol smell, strong acid"
HRC,273.0,44.867585,-93.635,110.47192504289234,1264.161767118919,302.97304405350576,0.0,2019,Marquette,2019-09-30,53.33,67.03,1.34,23.5,2.94,11.97,MQ-HRC-930,17.40941784722696,11.603784539580522,312,9.9,5.1,2.1,8.0,Ripe,9.0,0.0,12.1,3.0,1.0,Ideal,4.0,0.0,0.0,3.0,3.5,2.0,4.0,It was challenging to detect flavors under the high acidity. ,Unpleasant,No,Under Ripe,
HRC,273.0,44.867585,-93.635,110.47192504289234,1264.161767118919,302.97304405350576,0.0,2019,Marquette,2019-09-30,53.33,67.03,1.34,23.5,2.94,11.97,MQ-HRC-930,17.40941784722696,11.603784539580522,312,16.1,12.1,6.0,3.1,Ripe,14.6,1.2,6.1,2.9,7.5,Ideal,2.6,2.8,6.3,2.7,11.9,13.5,10.0,,Pleasant,Yes,Ripe,
HRC,273.0,44.867585,-93.635,110.47192504289234,1264.161767118919,302.97304405350576,0.0,2019,Marquette,2019-09-30,53.33,67.03,1.34,23.5,2.94,11.97,MQ-HRC-930,17.40941784722696,11.603784539580522,312,15.0,15.0,7.3,4.3,Ripe,15.4,3.4,3.3,3.3,6.4,Ideal,3.6,3.6,3.6,3.6,14.4,14.4,5.7,,Pleasant,Yes,Ripe,
HRC,273.0,44.867585,-93.635,110.47192504289234,1264.161767118919,302.97304405350576,0.0,2019,Marquette,2019-09-30,53.33,67.03,1.34,23.5,2.94,11.97,MQ-HRC-930,17.40941784722696,11.603784539580522,312,16.4,15.5,14.4,15.5,Ripe,14.4,9.1,7.4,5.6,5.4,Ideal,7.6,8.8,4.7,9.8,3.4,4.4,5.6,,Pleasant,Yes,Ripe,
HRC,273.0,44.867585,-93.635,110.47192504289234,1264.161767118919,302.97304405350576,0.0,2019,Marquette,2019-09-30,53.33,67.03,1.34,23.5,2.94,11.97,MQ-HRC-930,17.40941784722696,11.603784539580522,312,5.0,7.1,5.9,5.8,Over Ripe,11.0,1.2,16.0,15.8,10.9,Moderate,7.2,7.2,7.1,14.2,1.2,11.0,12.0,,Unpleasant,No,Over Ripe,
HRC,273.0,44.867585,-93.635,110.47192504289234,1264.161767118919,302.97304405350576,0.0,2019,Marquette,2019-09-30,53.33,67.03,1.34,23.5,2.94,11.97,MQ-HRC-930,17.40941784722696,11.603784539580522,338,10.1,3.1,1.0,4.5,Under Ripe,5.0,0.0,10.0,0.0,0.0,Moderate,2.0,0.0,0.0,2.0,1.0,0.0,0.0,"Black pepper, leather ",Unpleasant,Yes,Under Ripe,"Acidic, short finish"
HRC,273.0,44.867585,-93.635,110.47192504289234,1264.161767118919,302.97304405350576,0.0,2019,Marquette,2019-09-30,53.33,67.03,1.34,23.5,2.94,11.97,MQ-HRC-930,17.40941784722696,11.603784539580522,338,16.1,15.1,10.1,1.9,Ripe,17.0,1.5,7.0,3.3,7.0,Ideal,1.9,1.9,2.9,1.9,13.9,15.9,11.9,,Pleasant,Yes,Ripe,
HRC,273.0,44.867585,-93.635,110.47192504289234,1264.161767118919,302.97304405350576,0.0,2019,Marquette,2019-09-30,53.33,67.03,1.34,23.5,2.94,11.97,MQ-HRC-930,17.40941784722696,11.603784539580522,338,7.6,4.4,4.4,3.5,Under Ripe,4.4,2.3,15.3,15.3,15.4,Moderate,3.8,3.8,3.7,3.7,3.6,5.6,4.6,,Unpleasant,No,Under Ripe,
HRC,273.0,44.867585,-93.635,110.47192504289234,1264.161767118919,302.97304405350576,0.0,2019,Marquette,2019-09-30,53.33,67.03,1.34,23.5,2.94,11.97,MQ-HRC-930,17.40941784722696,11.603784539580522,338,7.4,8.4,8.5,7.6,Ripe,9.2,4.4,6.4,3.4,6.4,Moderate,6.8,4.7,2.6,7.7,2.7,2.6,9.6,,Unpleasant,No,Under Ripe,
HRC,273.0,44.867585,-93.635,110.47192504289234,1264.161767118919,302.97304405350576,0.0,2019,Marquette,2019-09-30,53.33,67.03,1.34,23.5,2.94,11.97,MQ-HRC-930,17.40941784722696,11.603784539580522,338,11.2,14.0,,13.0,Ripe,13.0,9.9,10.0,12.7,13.9,Ideal,9.2,12.1,13.2,11.2,11.1,10.1,11.1,,Pleasant,Yes,Ripe,
SMI,259.0,44.41897,-92.942041,105.26386640345711,1844.1979094696808,779.6047314443434,10.220009569864612,2019,Marquette,2019-09-16,109.67,67.76,1.35,21.2,2.85,12.79,MQ-SMI-916,17.51523590555596,11.572431175191452,118,5.0,2.0,4.0,0.0,Under Ripe,8.0,3.0,10.0,5.0,10.0,Too Low,7.0,0.0,3.0,0.0,0.0,0.0,0.0,,Unpleasant,No,Under Ripe,
SMI,259.0,44.41897,-92.942041,105.26386640345711,1844.1979094696808,779.6047314443434,10.220009569864612,2019,Marquette,2019-09-16,109.67,67.76,1.35,21.2,2.85,12.79,MQ-SMI-916,17.51523590555596,11.572431175191452,118,11.0,8.4,6.5,8.5,Under Ripe,11.1,3.2,11.1,8.1,9.4,Moderate,5.3,2.4,1.4,7.6,4.3,4.3,2.3,,Unpleasant,No,Under Ripe,
SMI,259.0,44.41897,-92.942041,105.26386640345711,1844.1979094696808,779.6047314443434,10.220009569864612,2019,Marquette,2019-09-16,109.67,67.76,1.35,21.2,2.85,12.79,MQ-SMI-916,17.51523590555596,11.572431175191452,118,7.6,2.6,9.4,10.7,Ripe,11.4,9.3,3.5,3.3,5.6,Ideal,10.1,2.8,1.7,6.9,12.7,5.6,2.4,Raspberry ,Pleasant,Yes,Ripe,Bright color 
SMI,259.0,44.41897,-92.942041,105.26386640345711,1844.1979094696808,779.6047314443434,10.220009569864612,2019,Marquette,2019-09-16,109.67,67.76,1.35,21.2,2.85,12.79,MQ-SMI-916,17.51523590555596,11.572431175191452,118,4.2,5.6,1.7,1.1,Under Ripe,10.0,1.6,7.9,0.3,7.9,Ideal,5.1,0.6,4.7,4.8,4.3,8.6,0.4,,Pleasant,Yes,Ripe,
SMI,259.0,44.41897,-92.942041,105.26386640345711,1844.1979094696808,779.6047314443434,10.220009569864612,2019,Marquette,2019-09-16,109.67,67.76,1.35,21.2,2.85,12.79,MQ-SMI-916,17.51523590555596,11.572431175191452,118,14.5,8.4,1.5,0.5,Ripe,10.4,1.3,0.6,1.4,2.6,Ideal,4.7,0.9,1.9,9.8,6.6,9.6,7.6,,Pleasant,Yes,Ripe,dryness and tannin level seem high and overrides the flavor of fruit at the end
SMI,259.0,44.41897,-92.942041,105.26386640345711,1844.1979094696808,779.6047314443434,10.220009569864612,2019,Marquette,2019-09-16,109.67,67.76,1.35,21.2,2.85,12.79,MQ-SMI-916,17.51523590555596,11.572431175191452,144,10.0,7.0,3.0,0.0,Under Ripe,12.0,0.0,9.0,0.0,7.0,Moderate,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,Unpleasant,No,Under Ripe,
SMI,259.0,44.41897,-92.942041,105.26386640345711,1844.1979094696808,779.6047314443434,10.220009569864612,2019,Marquette,2019-09-16,109.67,67.76,1.35,21.2,2.85,12.79,MQ-SMI-916,17.51523590555596,11.572431175191452,144,7.6,5.6,3.6,3.6,Ripe,7.6,2.7,2.4,1.6,2.6,Ideal,6.9,3.8,1.9,7.8,7.9,,,,Pleasant,Yes,Ripe,
SMI,259.0,44.41897,-92.942041,105.26386640345711,1844.1979094696808,779.6047314443434,10.220009569864612,2019,Marquette,2019-09-16,109.67,67.76,1.35,21.2,2.85,12.79,MQ-SMI-916,17.51523590555596,11.572431175191452,144,10.9,7.7,6.1,2.9,Ripe,12.9,9.8,0.8,1.4,8.7,Ideal,3.6,1.6,1.1,2.7,9.8,7.9,6.4,,Pleasant,Yes,Ripe,Excellent 
SMI,259.0,44.41897,-92.942041,105.26386640345711,1844.1979094696808,779.6047314443434,10.220009569864612,2019,Marquette,2019-09-16,109.67,67.76,1.35,21.2,2.85,12.79,MQ-SMI-916,17.51523590555596,11.572431175191452,144,5.5,0.6,0.6,5.4,Under Ripe,9.4,1.3,8.8,5.7,4.6,Too High,9.1,0.0,0.0,0.6,0.0,1.0,0.6,,Unpleasant,No,Under Ripe,
SMI,259.0,44.41897,-92.942041,105.26386640345711,1844.1979094696808,779.6047314443434,10.220009569864612,2019,Marquette,2019-09-16,109.67,67.76,1.35,21.2,2.85,12.79,MQ-SMI-916,17.51523590555596,11.572431175191452,144,12.6,11.6,1.6,1.6,Ripe,13.4,2.4,7.4,2.4,9.4,Ideal,3.7,2.6,1.9,6.6,8.6,10.6,8.6,,Unpleasant,Yes,Under Ripe,
SMI,266.0,44.41897,-92.942041,108.85118608919024,1967.3634305103376,846.7702524850002,11.315062784354538,2019,Marquette,2019-09-23,82.0,78.22,1.56,24.5,3.11,10.38,MQ-SMI-923,17.53169841197015,11.609667389180705,108,12.0,8.0,0.0,3.0,Ripe,10.0,5.0,4.1,2.0,2.0,Moderate,0.0,0.0,0.0,0.0,10.0,7.0,4.0,,Pleasant,Yes,Ripe,
SMI,266.0,44.41897,-92.942041,108.85118608919024,1967.3634305103376,846.7702524850002,11.315062784354538,2019,Marquette,2019-09-23,82.0,78.22,1.56,24.5,3.11,10.38,MQ-SMI-923,17.53169841197015,11.609667389180705,108,9.3,10.0,9.3,12.3,Ripe,12.3,4.2,4.6,2.7,2.6,Ideal,8.6,1.4,3.3,5.4,10.6,5.6,9.6,,Pleasant,Yes,Ripe,
SMI,266.0,44.41897,-92.942041,108.85118608919024,1967.3634305103376,846.7702524850002,11.315062784354538,2019,Marquette,2019-09-23,82.0,78.22,1.56,24.5,3.11,10.38,MQ-SMI-923,17.53169841197015,11.609667389180705,108,11.6,1.4,0.8,2.7,Under Ripe,9.0,11.2,2.4,1.4,4.5,Moderate,1.9,1.8,2.0,2.4,2.6,1.3,8.0,,Unpleasant,No,Over Ripe,To sweet and off aroma
SMI,266.0,44.41897,-92.942041,108.85118608919024,1967.3634305103376,846.7702524850002,11.315062784354538,2019,Marquette,2019-09-23,82.0,78.22,1.56,24.5,3.11,10.38,MQ-SMI-923,17.53169841197015,11.609667389180705,108,7.9,4.4,3.4,0.9,Ripe,8.1,6.2,3.6,0.5,4.1,Ideal,0.5,2.6,0.5,2.8,7.1,0.5,7.1,,Pleasant,Yes,Over Ripe,
SMI,266.0,44.41897,-92.942041,108.85118608919024,1967.3634305103376,846.7702524850002,11.315062784354538,2019,Marquette,2019-09-23,82.0,78.22,1.56,24.5,3.11,10.38,MQ-SMI-923,17.53169841197015,11.609667389180705,108,14.5,4.3,2.6,10.5,Under Ripe,11.4,6.6,3.3,1.6,5.4,Moderate,8.7,2.7,1.0,10.7,7.7,5.7,6.8,,Unpleasant,No,Under Ripe,
SMI,266.0,44.41897,-92.942041,108.85118608919024,1967.3634305103376,846.7702524850002,11.315062784354538,2019,Marquette,2019-09-23,82.0,78.22,1.56,24.5,3.11,10.38,MQ-SMI-923,17.53169841197015,11.609667389180705,134,7.0,3.0,0.0,0.0,Under Ripe,11.0,5.0,6.0,0.0,2.0,Moderate,3.0,0.0,0.0,0.0,12.0,9.0,7.0,,Unpleasant,Yes,Ripe,
SMI,266.0,44.41897,-92.942041,108.85118608919024,1967.3634305103376,846.7702524850002,11.315062784354538,2019,Marquette,2019-09-23,82.0,78.22,1.56,24.5,3.11,10.38,MQ-SMI-923,17.53169841197015,11.609667389180705,134,11.3,6.2,5.2,4.3,Ripe,,4.4,4.6,2.6,1.7,Ideal,2.0,2.1,2.1,5.0,7.7,5.8,9.8,,Pleasant,Yes,Ripe,
SMI,266.0,44.41897,-92.942041,108.85118608919024,1967.3634305103376,846.7702524850002,11.315062784354538,2019,Marquette,2019-09-23,82.0,78.22,1.56,24.5,3.11,10.38,MQ-SMI-923,17.53169841197015,11.609667389180705,134,10.4,7.0,6.3,9.3,Ripe,12.7,12.6,1.8,1.6,6.0,Too Low,3.1,1.2,6.2,1.7,15.3,2.7,13.7,,Pleasant,Yes,Under Ripe,To sweet
SMI,266.0,44.41897,-92.942041,108.85118608919024,1967.3634305103376,846.7702524850002,11.315062784354538,2019,Marquette,2019-09-23,82.0,78.22,1.56,24.5,3.11,10.38,MQ-SMI-923,17.53169841197015,11.609667389180705,134,4.8,4.2,1.1,1.0,Ripe,6.1,4.6,4.7,0.5,5.9,Moderate,0.5,3.3,0.5,4.0,5.8,0.0,6.2,,Pleasant,Yes,Ripe,
SMI,266.0,44.41897,-92.942041,108.85118608919024,1967.3634305103376,846.7702524850002,11.315062784354538,2019,Marquette,2019-09-23,82.0,78.22,1.56,24.5,3.11,10.38,MQ-SMI-923,17.53169841197015,11.609667389180705,134,11.5,7.4,3.6,7.6,Under Ripe,10.6,14.4,3.4,10.6,8.4,Moderate,9.8,2.7,1.7,6.7,6.6,8.7,6.7,,Unpleasant,No,Under Ripe,of aroma
SMI,273.0,44.41897,-92.942041,110.72162039924476,2040.0821678870568,865.0098320277816,11.315062784354538,2019,Marquette,2019-09-30,61.1,66.15,1.323,23.0,3.06,10.48,MQ-SMI-930,17.40941784722696,11.603784539580522,608,10.0,6.0,4.0,0.0,Ripe,14.0,4.0,16.5,1.5,0.0,Ideal,4.0,3.0,0.0,3.0,10.1,3.0,6.0,,Unpleasant,No,Under Ripe,I don’t like the finish
SMI,273.0,44.41897,-92.942041,110.72162039924476,2040.0821678870568,865.0098320277816,11.315062784354538,2019,Marquette,2019-09-30,61.1,66.15,1.323,23.0,3.06,10.48,MQ-SMI-930,17.40941784722696,11.603784539580522,608,6.4,6.6,10.3,5.8,Under Ripe,7.5,2.2,6.6,8.6,8.9,Too Low,5.7,0.9,0.3,2.0,4.0,4.3,1.7,,Unpleasant,No,Under Ripe,
SMI,273.0,44.41897,-92.942041,110.72162039924476,2040.0821678870568,865.0098320277816,11.315062784354538,2019,Marquette,2019-09-30,61.1,66.15,1.323,23.0,3.06,10.48,MQ-SMI-930,17.40941784722696,11.603784539580522,608,7.2,2.8,2.5,2.4,Over Ripe,8.9,6.1,2.4,7.0,5.4,Ideal,0.8,0.0,2.2,0.5,3.6,0.6,3.3,Smoke,Pleasant,No,Over Ripe,
SMI,273.0,44.41897,-92.942041,110.72162039924476,2040.0821678870568,865.0098320277816,11.315062784354538,2019,Marquette,2019-09-30,61.1,66.15,1.323,23.0,3.06,10.48,MQ-SMI-930,17.40941784722696,11.603784539580522,608,6.0,4.1,3.0,0.0,Ripe,12.0,6.1,10.0,8.0,6.0,Too High,0.0,2.0,0.0,2.0,4.0,8.0,3.0,Na ,Unpleasant,Yes,Ripe,Initial sour/bitterness fades 
SMI,273.0,44.41897,-92.942041,110.72162039924476,2040.0821678870568,865.0098320277816,11.315062784354538,2019,Marquette,2019-09-30,61.1,66.15,1.323,23.0,3.06,10.48,MQ-SMI-930,17.40941784722696,11.603784539580522,608,11.1,8.3,3.9,0.0,Ripe,12.1,4.1,8.5,1.2,4.1,Too High,2.7,0.0,0.0,3.2,10.3,5.1,5.0,,Unpleasant,No,Under Ripe,
SMI,273.0,44.41897,-92.942041,110.72162039924476,2040.0821678870568,865.0098320277816,11.315062784354538,2019,Marquette,2019-09-30,61.1,66.15,1.323,23.0,3.06,10.48,MQ-SMI-930,17.40941784722696,11.603784539580522,634,13.0,11.8,0.0,3.8,Ripe,12.1,2.5,11.0,3.0,1.6,Ideal,6.0,7.0,1.9,4.5,9.0,3.0,2.9,,Unpleasant,No,Under Ripe,Very green tasting
SMI,273.0,44.41897,-92.942041,110.72162039924476,2040.0821678870568,865.0098320277816,11.315062784354538,2019,Marquette,2019-09-30,61.1,66.15,1.323,23.0,3.06,10.48,MQ-SMI-930,17.40941784722696,11.603784539580522,634,12.0,12.4,13.9,6.0,Ripe,15.3,4.7,15.6,16.4,12.2,Too High,0.5,1.7,1.5,0.4,14.9,11.0,0.4,,Pleasant,Yes,Ripe,
SMI,273.0,44.41897,-92.942041,110.72162039924476,2040.0821678870568,865.0098320277816,11.315062784354538,2019,Marquette,2019-09-30,61.1,66.15,1.323,23.0,3.06,10.48,MQ-SMI-930,17.40941784722696,11.603784539580522,634,7.0,4.7,2.1,0.9,Ripe,8.6,3.6,6.2,8.8,4.4,Moderate,0.9,0.7,0.9,2.6,2.4,2.7,0.7,Woody bitter herbs,Unpleasant,No,Over Ripe,
SMI,273.0,44.41897,-92.942041,110.72162039924476,2040.0821678870568,865.0098320277816,11.315062784354538,2019,Marquette,2019-09-30,61.1,66.15,1.323,23.0,3.06,10.48,MQ-SMI-930,17.40941784722696,11.603784539580522,634,6.0,5.1,4.0,0.0,Ripe,14.1,4.0,11.9,8.0,5.0,Too High,6.1,0.0,0.0,8.0,3.0,4.0,2.0,,Unpleasant,No,Under Ripe,
SMI,273.0,44.41897,-92.942041,110.72162039924476,2040.0821678870568,865.0098320277816,11.315062784354538,2019,Marquette,2019-09-30,61.1,66.15,1.323,23.0,3.06,10.48,MQ-SMI-930,17.40941784722696,11.603784539580522,634,8.5,3.9,1.2,0.0,Ripe,9.3,2.5,7.4,0.0,9.2,Too High,1.7,0.0,0.0,0.0,6.0,8.3,1.2,,Unpleasant,No,Under Ripe,
