"STATION","Date","PRCP","TAVG","TMAX","TMIN"
"USW00014914","2019-12-11","0.02","-10","4","-18"
"USW00014914","2019-12-12","0.03","5","10","4"
"USW00014914","2019-12-13","0.14","12","17","6"
"USW00014914","2019-12-14","0.00","0","6","-15"
"USW00014914","2019-12-15","0.00","-1","21","-12"
"USW00014914","2019-12-16","0.00","14","23","0"
"USW00014914","2019-12-17","0.00","14","24","-15"
"USW00014914","2019-12-18","0.00","0","13","-15"
"USW00014914","2019-12-19","0.00","11","16","3"
"USW00014914","2019-12-20","0.00","16","20","10"
"USW00014914","2019-12-21","0.00","20","32","16"
"USW00014914","2019-12-22","0.00","27","36","16"
"USW00014914","2019-12-23","0.00","22","28","13"
"USW00014914","2019-12-24","0.00","20","25","18"
"USW00014914","2019-12-25","0.04","22","24","21"
"USW00014914","2019-12-26","0.09","22","27","19"
"USW00014914","2019-12-27","0.00","19","27","10"
"USW00014914","2019-12-28","0.35","22","33","13"
"USW00014914","2019-12-29","0.67","29","33","16"
"USW00014914","2019-12-30","0.00","16","19","14"
"USW00014914","2019-12-31","0.00","11","16","-4"
"USW00014914","2020-01-01","0.04","18","31","10"
"USW00014914","2020-01-02","0.00",,"34","25"
"USW00014914","2020-01-03","0.01",,"30","12"
"USW00014914","2020-01-04","0.00",,"24","5"
"USW00014914","2020-01-05","0.00",,"37","17"
"USW00014914","2020-01-06","0.00",,"30","9"
"USW00014914","2020-01-07","0.00",,"24","-10"
"USW00014914","2020-01-08","0.00",,"12","-18"
"USW00014914","2020-01-09","0.00",,"20","7"
"USW00014914","2020-01-10","0.00",,"8","-18"
"USW00014914","2020-01-11","0.00",,"-2","-24"
"USW00014914","2020-01-12","0.00",,"19","-2"
"USW00014914","2020-01-13","0.00",,"24","19"
"USW00014914","2020-01-14","0.00",,"24","-5"
"USW00014914","2020-01-15","0.16",,"-1","-18"
"USW00014914","2020-01-16","0.00",,"0","-24"
"USW00014914","2020-01-17","0.18",,"24","-1"
"USW00014914","2020-01-18","0.14",,"19","-3"
"USW00014914","2020-01-19","0.00",,"4","-10"
"USW00014914","2020-01-20","0.00",,"2","-21"
"USW00014914","2020-01-21","0.00",,"25","-4"
"USW00014914","2020-01-22","0.00",,"26","11"
"USW00014914","2020-01-23","0.00",,"27","22"
"USW00014914","2020-01-24","0.00",,"27","24"
"USW00014914","2020-01-25","0.00",,"25","22"
"USW00014914","2020-01-26","0.00",,"27","20"
"USW00014914","2020-01-27","0.01",,"20","11"
"USW00014914","2020-01-28","0.00",,"12","9"
"USW00014914","2020-01-29","0.00",,"20","11"
"USW00014914","2020-01-30","0.08",,"24","20"
"USW00014914","2020-01-31","0.00",,"28","21"
"USW00014914","2020-02-01","0.00",,"42","12"
"USW00014914","2020-02-02","0.00",,"41","22"
"USW00014914","2020-02-03","0.00",,"28","-1"
"USW00014914","2020-02-04","0.00",,"17","-9"
"USW00014914","2020-02-05","0.00",,"28","4"
"USW00014914","2020-02-06","0.01",,"18","5"
"USW00014914","2020-02-07","0.00",,"5","-14"
"USW00014914","2020-02-08","0.00",,"19","-8"
"USW00014914","2020-02-09","0.00",,"24","13"
"USW00014914","2020-02-10","0.00",,"27","13"
"USW00014914","2020-02-11","0.00",,"29","19"
"USW00014914","2020-02-12","0.02",,"28","-20"
"USW00014914","2020-02-13","0.00",,"-2","-24"
"USW00014914","2020-02-14","0.00",,"22","-11"
"USW00014914","2020-02-15","0.00",,"29","2"
"USW00014914","2020-02-16","0.00",,"18","-5"
"USW00014914","2020-02-17","0.06",,"24","13"
"USW00014914","2020-02-18","0.00",,"13","-9"
"USW00014914","2020-02-19","0.00",,"2","-18"
"USW00014914","2020-02-20","0.00",,"19","-13"
"USW00014914","2020-02-21","0.00",,"34","10"
"USW00014914","2020-02-22","0.00",,"36","13"
"USW00014914","2020-02-23","0.00",,"38","17"
"USW00014914","2020-02-24","0.00",,"31","8"
"USW00014914","2020-02-25","0.00",,"19","3"
"USW00014914","2020-02-26","0.00",,"16","2"
"USW00014914","2020-02-27","0.00",,"17","1"
"USW00014914","2020-02-28","0.00",,"25","4"
"USW00014914","2020-02-29","0.00",,"36","18"
"USW00014914","2020-03-01","0.00",,"39","20"
"USW00014914","2020-03-02","0.00",,"36","16"
"USW00014914","2020-03-03","0.00",,"36","15"
"USW00014914","2020-03-04","0.00",,"37","13"
"USW00014914","2020-03-05","0.03",,"37","17"
"USW00014914","2020-03-06","0.00",,"34","12"
"USW00014914","2020-03-07","0.00",,"42","32"
"USW00014914","2020-03-08","0.00",,"40","19"
"USW00014914","2020-03-09","0.00",,"19","9"
"USW00014914","2020-03-10","0.00",,"31","8"
"USW00014914","2020-03-11","0.00",,"39","25"
"USW00014914","2020-03-12","0.01",,"38","23"
"USW00014914","2020-03-13","0.00",,"27","15"
"USW00014914","2020-03-14","0.00",,"23","11"
"USW00014914","2020-03-15","0.02",,"34","10"
"USW00014914","2020-03-16","0.01",,"32","20"
"USW00014914","2020-03-17","0.00",,"35","16"
"USW00014914","2020-03-18","0.02",,"36","23"
"USW00014914","2020-03-19","0.04",,"23","10"
"USW00014914","2020-03-20","0.00",,"17","2"
"USW00014914","2020-03-21","0.00",,"31","0"
"USW00014914","2020-03-22","0.01",,"37","28"
"USW00014914","2020-03-23","0.00",,"39","25"
"USW00014914","2020-03-24","0.00",,"42","34"
"USW00014914","2020-03-25","0.00",,"36","24"
"USW00014914","2020-03-26","0.00",,"37","22"
"USW00014914","2020-03-27","0.00",,"52","25"
"USW00014914","2020-03-28","0.00",,"43","28"
"USW00014914","2020-03-29","0.00",,"47","30"
"USW00014914","2020-03-30","0.00",,"56","26"
"USW00014914","2020-03-31","0.00",,"53","38"
"USW00014914","2020-04-01","0.21",,"56","35"
"USW00014914","2020-04-02","0.98",,"36","17"
"USW00014914","2020-04-03","0.00",,"21","5"
"USW00014914","2020-04-04","0.00",,"34","2"
"USW00014914","2020-04-05","0.00",,"44","31"
"USW00014914","2020-04-06","0.21",,"51","37"
"USW00014914","2020-04-07","0.01",,"50","37"
"USW00014914","2020-04-08","0.00",,"46","31"
"USW00014914","2020-04-09","0.02",,"40","28"
"USW00014914","2020-04-10","0.00",,"48","25"
"USW00014914","2020-04-11","0.00",,"41","31"
"USW00014914","2020-04-12","0.00",,"34","21"
"USW00014914","2020-04-13","0.01",,"28","15"
"USW00014914","2020-04-14","0.02",,"26","15"
"USW00014914","2020-04-15","0.00",,"37","17"
"USW00014914","2020-04-16","0.00",,"45","20"
"USW00014914","2020-04-17","0.00",,"52","24"
"USW00014914","2020-04-18","0.00",,"58","33"
"USW00014914","2020-04-19","0.00",,"50","25"
"USW00014914","2020-04-20","0.00",,"53","26"
"USW00014914","2020-04-21","0.01",,"44","22"
"USW00014914","2020-04-22","0.00",,"63","30"
"USW00014914","2020-04-23","0.08",,"67","42"
"USW00014914","2020-04-24","0.00",,"67","36"
"USW00014914","2020-04-25","0.00",,"65","36"
"USW00014914","2020-04-26","0.06",,"71","41"
"USW00014914","2020-04-27","0.00",,"71","38"
"USW00014914","2020-04-28","0.00",,"66","50"
"USW00014914","2020-04-29","0.00",,"66","41"
"USW00014914","2020-04-30","0.00",,"72","34"
"USW00014914","2020-05-01","0.01",,"74","47"
"USW00014914","2020-05-02","0.00",,"68","44"
"USW00014914","2020-05-03","0.00",,"53","31"
"USW00014914","2020-05-04","0.43",,"53","34"
"USW00014914","2020-05-05","0.53",,"47","42"
"USW00014914","2020-05-06","0.00",,"63","36"
"USW00014914","2020-05-07","0.00",,"52","33"
"USW00014914","2020-05-08","0.00",,"52","28"
"USW00014914","2020-05-09","0.19",,"43","34"
"USW00014914","2020-05-10","0.00",,"50","32"
"USW00014914","2020-05-11","0.00",,"48","27"
"USW00014914","2020-05-12","0.00",,"55","22"
"USW00014914","2020-05-13","0.21",,"55","44"
"USW00014914","2020-05-14","0.00",,"67","39"
"USW00014914","2020-05-15","0.00",,"68","36"
"USW00014914","2020-05-16","0.00",,"70","44"
"USW00014914","2020-05-17","0.00",,"75","43"
"USW00014914","2020-05-18","0.00",,"79","44"
"USW00014914","2020-05-19","0.00",,"78","52"
"USW00014914","2020-05-20","0.00",,"72","58"
"USW00014914","2020-05-21","0.00",,"74","57"
"USW00014914","2020-05-22","0.00",,"78","59"
"USW00014914","2020-05-23","0.00",,"77","58"
"USW00014914","2020-05-24","0.01",,"71","59"
"USW00014914","2020-05-25","0.00",,"74","53"
"USW00014914","2020-05-26","0.09",,"75","56"
"USW00014914","2020-05-27","0.00",,"86","52"
"USW00014914","2020-05-28","0.00",,"69","49"
"USW00014914","2020-05-29","0.00",,"68","44"
"USW00014914","2020-05-30","0.00",,"68","42"
"USW00014914","2020-05-31","0.00",,"84","44"
"USW00014914","2020-06-01","0.00",,"97","65"
"USW00014914","2020-06-02","0.00",,"89","55"
"USW00014914","2020-06-03","0.00",,"84","51"
"USW00014914","2020-06-04","0.01",,"86","54"
"USW00014914","2020-06-05","0.00",,"81","50"
"USW00014914","2020-06-06","0.00",,"77","49"
"USW00014914","2020-06-07","0.59",,"99","64"
"USW00014914","2020-06-08","0.32",,"87","66"
"USW00014914","2020-06-09","0.65",,"72","57"
"USW00014914","2020-06-10","0.00",,"73","53"
"USW00014914","2020-06-11","0.00",,"80","53"
"USW00014914","2020-06-12","0.00",,"75","53"
"USW00014914","2020-06-13","0.00",,"78","55"
"USW00014914","2020-06-14","0.00",,"82","61"
"USW00014914","2020-06-15","0.00",,"92","72"
"USW00014914","2020-06-16","0.00",,"97","67"
"USW00014914","2020-06-17","0.00",,"97","74"
"USW00014914","2020-06-18","0.25",,"83","56"
"USW00014914","2020-06-19","0.00",,"75","52"
"USW00014914","2020-06-20","0.04",,"76","56"
"USW00014914","2020-06-21","0.01",,"74","56"
"USW00014914","2020-06-22","0.00",,"72","55"
"USW00014914","2020-06-23","0.09",,"79","54"
"USW00014914","2020-06-24","0.00",,"82","53"
"USW00014914","2020-06-25","0.65",,"92","63"
"USW00014914","2020-06-26","0.00",,"85","64"
"USW00014914","2020-06-27","0.00",,"90","60"
"USW00014914","2020-06-28","0.00",,"90","71"
"USW00014914","2020-06-29","0.04",,"85","67"
"USW00014914","2020-06-30","0.00",,"88","69"
"USW00014914","2020-07-01","0.28",,"86","68"
"USW00014914","2020-07-02","0.00",,"90","71"
"USW00014914","2020-07-03","0.00",,"91","74"
"USW00014914","2020-07-04","0.00",,"89","73"
"USW00014914","2020-07-05","0.00",,"92","68"
"USW00014914","2020-07-06","0.08",,"87","64"
"USW00014914","2020-07-07","0.00",,"87","63"
"USW00014914","2020-07-08","0.88",,"84","66"
"USW00014914","2020-07-09","0.00",,"81","63"
"USW00014914","2020-07-10","0.00",,"83","58"
"USW00014914","2020-07-11","0.17",,"81","60"
"USW00014914","2020-07-12","0.00",,"83","56"
"USW00014914","2020-07-13","0.00",,"86","65"
"USW00014914","2020-07-14","0.05",,"81","60"
"USW00014914","2020-07-15","0.00",,"85","59"
"USW00014914","2020-07-16","0.44",,"86","61"
"USW00014914","2020-07-17","1.34",,"91","58"
"USW00014914","2020-07-18","0.00",,"83","62"
"USW00014914","2020-07-19","0.00",,"80","60"
"USW00014914","2020-07-20","0.28",,"79","56"
"USW00014914","2020-07-21","0.31",,"73","57"
"USW00014914","2020-07-22","0.00",,"76","52"
"USW00014914","2020-07-23","0.00",,"82","61"
"USW00014914","2020-07-24","0.58",,"93","71"
"USW00014914","2020-07-25","1.03",,"89","71"
"USW00014914","2020-07-26","0.00",,"81","63"
"USW00014914","2020-07-27","0.00",,"82","61"
"USW00014914","2020-07-28","0.00",,"83","57"
"USW00014914","2020-07-29","0.00",,"81","58"
"USW00014914","2020-07-30","0.00",,"84","57"
"USW00014914","2020-07-31","0.06",,"84","59"
"USW00014914","2020-08-01","0.00",,"78","60"
"USW00014914","2020-08-02","0.00",,"76","54"
"USW00014914","2020-08-03","0.00",,"75","49"
"USW00014914","2020-08-04","0.00",,"78","55"
"USW00014914","2020-08-05","0.00",,"77","58"
"USW00014914","2020-08-06","0.00",,"80","57"
"USW00014914","2020-08-07","0.72",,"79","66"
"USW00014914","2020-08-08","0.00",,"84","67"
"USW00014914","2020-08-09","0.58",,"82","56"
"USW00014914","2020-08-10","0.00",,"80","52"
"USW00014914","2020-08-11","0.00",,"82","57"
"USW00014914","2020-08-12","0.00",,"80","65"
"USW00014914","2020-08-13","0.00",,"90","65"
"USW00014914","2020-08-14","1.86",,"71","53"
"USW00014914","2020-08-15","0.00",,"81","52"
"USW00014914","2020-08-16","0.00",,"82","56"
"USW00014914","2020-08-17","0.00",,"79","52"
"USW00014914","2020-08-18","0.00",,"82","58"
"USW00014914","2020-08-19","0.06",,"87","63"
"USW00014914","2020-08-20","0.00",,"84","65"
"USW00014914","2020-08-21","0.00",,"86","66"
"USW00014914","2020-08-22","0.00",,"88","64"
"USW00014914","2020-08-23","0.15",,"86","60"
"USW00014914","2020-08-24","0.01",,"81","62"
"USW00014914","2020-08-25","0.00",,"84","59"
"USW00014914","2020-08-26","0.00",,"84","60"
"USW00014914","2020-08-27","0.00",,"80","56"
"USW00014914","2020-08-28","0.11",,"76","54"
"USW00014914","2020-08-29","0.00",,"76","47"
"USW00014914","2020-08-30","0.67",,"78","57"
"USW00014914","2020-08-31","0.00",,"70","50"
"USW00014914","2020-09-01","0.00",,"76","53"
"USW00014914","2020-09-02","0.02",,"78","49"
"USW00014914","2020-09-03","0.00",,"68","51"
"USW00014914","2020-09-04","0.03",,"76","45"
"USW00014914","2020-09-05","0.00",,"77","44"
"USW00014914","2020-09-06","0.00",,"77","52"
"USW00014914","2020-09-07","0.00",,"54","39"
"USW00014914","2020-09-08","0.00",,"53","33"
"USW00014914","2020-09-09","0.00",,"60","30"
"USW00014914","2020-09-10","0.00",,"68","38"
"USW00014914","2020-09-11","0.34",,"65","42"
"USW00014914","2020-09-12","0.38",,"63","52"
"USW00014914","2020-09-13","0.01",,"67","43"
"USW00014914","2020-09-14","0.00",,"73","40"
"USW00014914","2020-09-15","0.00",,"70","54"
"USW00014914","2020-09-16","0.00",,"62","44"
"USW00014914","2020-09-17","0.00",,"63","44"
"USW00014914","2020-09-18","0.00",,"68","42"
"USW00014914","2020-09-19","0.00",,"78","52"
"USW00014914","2020-09-20","0.00",,"77","59"
"USW00014914","2020-09-21","0.00",,"82","51"
"USW00014914","2020-09-22","0.00",,"86","47"
"USW00014914","2020-09-23","0.04",,"77","52"
"USW00014914","2020-09-24","0.00",,"77","46"
"USW00014914","2020-09-25","0.15",,"79","56"
"USW00014914","2020-09-26","0.09",,"69","53"
"USW00014914","2020-09-27","0.06",,"65","50"
"USW00014914","2020-09-28","0.00",,"57","43"
"USW00014914","2020-09-29","0.01",,"72","45"
"USW00014914","2020-09-30","0.00",,"63","42"
"USW00014914","2020-10-01","0.00",,"53","41"
"USW00014914","2020-10-02","0.00",,"50","31"
"USW00014914","2020-10-03","0.00",,"55","29"
"USW00014914","2020-10-04","0.00",,"61","26"
"USW00014914","2020-10-05","0.00",,"74","44"
"USW00014914","2020-10-06","0.00",,"74","41"
"USW00014914","2020-10-07","0.00",,"69","38"
"USW00014914","2020-10-08","0.00",,"68","33"
"USW00014914","2020-10-09","0.00",,"75","43"
"USW00014914","2020-10-10","0.00",,"63","34"
"USW00014914","2020-10-11","0.10",,"74","52"
"USW00014914","2020-10-12","0.00",,"65","39"
"USW00014914","2020-10-13","0.00",,"61","41"
"USW00014914","2020-10-14","0.00",,"59","26"
"USW00014914","2020-10-15","0.00",,"50","22"
"USW00014914","2020-10-16","0.01",,"43","27"
"USW00014914","2020-10-17","0.20",,"41","24"
"USW00014914","2020-10-18","0.00",,"34","21"
"USW00014914","2020-10-19","0.00",,"35","28"
"USW00014914","2020-10-20","0.49",,"35","32"
"USW00014914","2020-10-21","0.00",,"35","25"
"USW00014914","2020-10-22","0.23",,"32","26"
"USW00014914","2020-10-23","0.00",,"30","12"
"USW00014914","2020-10-24","0.00",,"28","13"
"USW00014914","2020-10-25","0.02",,"27","19"
"USW00014914","2020-10-26","0.00",,"25","11"
"USW00014914","2020-10-27","0.00",,"34","11"
"USW00014914","2020-10-28","0.00",,"42","26"
"USW00014914","2020-10-29","0.01",,"32","18"
"USW00014914","2020-10-30","0.01",,"45","30"
"USW00014914","2020-10-31","0.00",,"47","29"
"USW00014914","2020-11-01","0.00",,"37","19"
"USW00014914","2020-11-02","0.00",,"62","28"
"USW00014914","2020-11-03","0.00",,"71","34"
"USW00014914","2020-11-04","0.00",,"74","32"
"USW00014914","2020-11-05","0.00",,"61","29"
"USW00014914","2020-11-06","0.00",,"63","38"
"USW00014914","2020-11-07","0.00",,"62","32"
"USW00014914","2020-11-08","0.00",,"73","39"
"USW00014914","2020-11-09","0.07",,"38","18"
"USW00014914","2020-11-10","0.00",,"26","12"
"USW00014914","2020-11-11","0.00",,"42","16"
"USW00014914","2020-11-12","0.00",,"27","10"
"USW00014914","2020-11-13","0.00",,"43","12"
"USW00014914","2020-11-14","0.00",,"44","30"
"USW00014914","2020-11-15","0.01",,"33","18"
"USW00014914","2020-11-16","0.01",,"27","10"
"USW00014914","2020-11-17","0.00",,"31","9"
"USW00014914","2020-11-18","0.00",,"47","31"
"USW00014914","2020-11-19","0.00",,"42","31"
"USW00014914","2020-11-20","0.00",,"34","17"
"USW00014914","2020-11-21","0.04",,"47","17"
"USW00014914","2020-11-22","0.12",,"37","25"
"USW00014914","2020-11-23","0.00",,"37","19"
"USW00014914","2020-11-24","0.01",,"37","25"
"USW00014914","2020-11-25","0.00",,"33","23"
"USW00014914","2020-11-26","0.01",,"42","23"
"USW00014914","2020-11-27","0.00",,"39","16"
"USW00014914","2020-11-28","0.00",,"49","23"
"USW00014914","2020-11-29","0.00",,"37","12"
"USW00014914","2020-11-30","0.00",,"36","10"
"USW00014914","2020-12-01","0.00",,"38","21"
"USW00014914","2020-12-02","0.00",,"37","19"
"USW00014914","2020-12-03","0.00",,"48","18"
"USW00014914","2020-12-04","0.00",,"42","17"
"USW00014914","2020-12-05","0.00",,"42","17"
"USW00014914","2020-12-06","0.00",,"50","19"
"USW00014914","2020-12-07","0.00",,"44","17"
"USW00014914","2020-12-08","0.00",,"53","23"
"USW00014914","2020-12-09","0.00",,"46","23"
"USW00014914","2020-12-10","0.00",,"39","25"
"USW00014914","2020-12-11","0.00",,"31","25"
"USW00014914","2020-12-12","0.00",,"25","19"
"USW00014914","2020-12-13","0.02",,"26","10"
"USW00014914","2020-12-14","0.00",,"11","0"
"USW00014914","2020-12-15","0.00",,"24","8"
"USW00014914","2020-12-16","0.00",,"30","22"
"USW00014914","2020-12-17","0.00",,"31","13"
"USW00014914","2020-12-18","0.00",,"34","7"
"USW00014914","2020-12-19","0.00",,"28","1"
